particle_id,area_pixels,area_um2,diameter_um,overlap_area_pixels,overlap_area_um2,overlap_percentage,has_fluorescence,centroid_x,centroid_y,centroid_x_um,centroid_y_um
511,8.0,0.09591061233800001,0.34945269263307416,0,0.0,0.0,False,921.75,693.375,100.925633625,75.92005556250001
512,38.0,0.45557540860550005,0.7616144863678754,0,0.0,0.0,False,1069.0,700.5526315789474,117.0485515,76.70595956578948
513,35.0,0.41960892897875,0.7309327477269799,0,0.0,0.0,False,738.4571428571429,702.9428571428572,80.85625717142858,76.96767372857144
514,135.0,1.61849158320375,1.4355234190204058,0,0.0,0.0,False,686.6222222222223,700.7925925925925,75.1806702888889,76.73223373703703
515,105.0,1.2588267869362502,1.266012655979054,0,0.0,0.0,False,921.4761904761905,703.4095238095238,100.89565326190477,77.01877069523809
516,41.0,0.49154188823225003,0.7911071798379106,0,0.0,0.0,False,738.4878048780488,704.9756097560976,80.85961446341464,77.19024692682927
517,223.0,2.6735083189217503,1.8449977004943936,0,0.0,0.0,False,738.2152466367713,712.1345291479821,80.82977110762333,77.97410206726458
518,251.0,3.00919546210475,1.957403039792615,0,0.0,0.0,False,994.8964143426294,710.9123505976096,108.9346905438247,77.84028146015937
519,115.0,1.3787150523587501,1.324928120912516,0,0.0,0.0,False,186.31304347826088,714.3826086956522,20.40006722608696,78.22025216521739
520,24.0,0.287731837014,0.6052698184822348,0,0.0,0.0,False,730.0833333333334,717.2083333333334,79.93937945833335,78.52965064583334
521,86.0,1.0310390826335,1.1457572745465932,0,0.0,0.0,False,749.3372093023256,714.0930232558139,82.0475537267442,78.18854444186047
522,133.0,1.5945139301192501,1.424850234396201,0,0.0,0.0,False,724.984962406015,720.4436090225564,79.38114098120302,78.88389230451129
523,109.0,1.30678209310525,1.289901793662367,0,0.0,0.0,False,746.3394495412844,721.394495412844,81.71931851834863,78.98800818348624
524,45.0,0.5394971944012501,0.8287998323994433,0,0.0,0.0,False,1004.3777777777777,718.9111111111112,109.97283821111111,78.71609374444445
525,68.0,0.8152402048730001,1.018820920133808,0,0.0,0.0,False,162.9264705882353,722.9411764705883,17.839389507352944,79.15735970588237
526,204.0,2.4457206146190003,1.764649597485829,0,0.0,0.0,False,193.83333333333334,729.1764705882352,21.223490083333335,79.84008388235294
527,261.0,3.1290837275272505,1.9960143137450197,0,0.0,0.0,False,750.8390804597701,730.7892720306513,82.21199885632184,80.01667515708813
528,94.0,1.1269496949715,1.1978634799362335,0,0.0,0.0,False,178.77659574468086,731.7765957446809,19.574875186170214,80.12478068617023
529,1880.0,22.538993899430004,5.357008337803747,0,0.0,0.0,False,675.1489361702128,724.131914893617,73.9244200425532,79.28773782340426
530,112.0,1.342748572732,1.3075322487185856,0,0.0,0.0,False,822.7589285714286,734.0892857142857,90.08675474553571,80.37800520535714
531,50.0,0.5994413271125001,0.8736317315826855,0,0.0,0.0,False,173.44,737.96,18.99055264,80.80182326
532,3198.0,38.340267282115505,6.986869431963446,0,0.0,0.0,False,1051.3692933083178,728.9446529080675,115.11810371685429,79.81470135318949
533,82.0,0.9830837764645001,1.1187945030175044,0,0.0,0.0,False,835.0365853658536,739.8780487804878,91.4310783597561,81.01183713414635
534,84.0,1.0070614295490001,1.1323561436576883,0,0.0,0.0,False,1023.4047619047619,739.702380952381,112.05616929761906,80.99260264880954
535,49.0,0.58745250057025,0.8648512903266076,0,0.0,0.0,False,743.6938775510204,742.4081632653061,81.42964558163266,81.2888682244898
536,1793.0,21.495965990254252,5.231588090730564,0,0.0,0.0,False,1032.904629113218,759.313998884551,113.09634300780816,83.13994733686559
537,9505.0,113.95379628408627,12.045350958008383,0,0.0,0.0,False,1150.0341925302473,705.5945291951605,125.92126885981064,77.2580145824303
538,47.0,0.56347484748575,0.8470173895986266,0,0.0,0.0,False,743.0425531914893,748.2553191489362,81.35832979787234,81.92909378723405
539,36.0,0.43159775552100005,0.741301105994235,0,0.0,0.0,False,514.1388888888889,750.1944444444445,56.294866430555565,82.14141540277778
540,232.0,2.7814077578020004,1.881860342126022,0,0.0,0.0,False,502.30172413793105,751.6465517241379,54.99877383189656,82.3004117112069
541,1525.0,18.28296047693125,4.824788935700599,0,0.0,0.0,False,683.912131147541,759.1881967213114,74.88393293180329,83.12617281770493
542,141.0,1.6904245424572502,1.4670771536791836,0,0.0,0.0,False,941.5460992907801,752.6879432624113,103.09317782269504,82.41443731560284
543,56.0,0.671374286366,0.9245649196890073,0,0.0,0.0,False,664.3214285714286,760.6428571428571,72.73887833928572,83.28544867857143
544,138.0,1.6544580628305001,1.4513860377934347,0,0.0,0.0,False,745.3260869565217,757.4710144927536,81.60836190217393,82.93815252536233
545,615.0,7.37312832348375,3.0639449325773436,0,0.0,0.0,False,984.7983739837398,757.7463414634146,107.82902076178863,82.9682990390244
546,56.0,0.671374286366,0.9245649196890073,0,0.0,0.0,False,660.7857142857143,758.2857142857143,72.35174060714287,83.02735685714286
547,64.0,0.7672848987040001,0.9884014746589801,0,0.0,0.0,False,737.46875,761.515625,80.748034578125,83.3810110859375
548,1333.0,15.981105780819252,4.510850900743094,0,0.0,0.0,False,960.2828207051763,764.9707426856714,105.14472702888223,83.75932401425356
549,865.0,10.37033495904625,3.6337199344483317,0,0.0,0.0,False,642.6369942196532,752.4393063583815,70.3645737265896,82.38721319075145
550,60.0,0.7193295925350001,0.9570156126802706,0,0.0,0.0,False,582.8,766.3166666666667,63.8128118,83.90669394166667
551,1092.0,13.091798584137,4.082768138044462,0,0.0,0.0,False,649.7051282051282,780.8708791208791,71.13848845512821,85.50028560302198
552,13.0,0.15585474504925,0.4454665247033967,0,0.0,0.0,False,583.4615384615385,770.3076923076923,63.885245961538466,84.34368530769231
553,1228.0,14.722278993883002,4.329548221654962,0,0.0,0.0,False,1021.3705211726384,786.0684039087948,111.83343316001628,86.06938078338763
554,798.0,9.5670835807155,3.4901560341557016,798,9.5670835807155,100.0,True,534.6340852130326,777.0187969924812,58.538957209273185,85.07850764849624
555,109.0,1.30678209310525,1.289901793662367,0,0.0,0.0,False,580.348623853211,776.2935779816514,63.54440204587157,84.99910088073396
556,1029.0,12.336502511975251,3.963246502801909,1029,12.336502511975251,100.0,True,507.418853255588,782.4655004859087,55.55906620894073,85.67488627745385
557,20.0,0.23977653084500003,0.5525332215996288,0,0.0,0.0,False,582.7,780.95,63.80186245000001,85.508948825
558,23.0,0.27574301047175004,0.5925258687322894,0,0.0,0.0,False,583.0,783.0,63.83471050000001,85.7334105
559,76.0,0.9111508172110001,1.077085535921268,0,0.0,0.0,False,582.4078947368421,788.4736842105264,63.769878822368426,86.33274334210527
560,47.0,0.56347484748575,0.8470173895986266,47,0.56347484748575,100.0,True,905.5744680851063,786.2978723404256,99.1545180212766,86.09450608510639
561,14585.0,174.85703511871625,14.920954788092304,0,0.0,0.0,False,33.03551594103531,750.9339732601989,3.6171742646897496,82.2223890011656
562,21.0,0.25176535738725003,0.5661780718288442,0,0.0,0.0,False,586.952380952381,789.952380952381,64.26747052380954,86.49465102380952
563,24.0,0.287731837014,0.6052698184822348,0,0.0,0.0,False,589.0,789.75,64.49167150000001,86.472491625
564,15.0,0.17983239813375002,0.4785078063401353,15,0.17983239813375002,100.0,True,906.0666666666667,790.1333333333333,99.20841056666669,86.51446413333333
565,18.0,0.21579887776050002,0.5241790389496113,0,0.0,0.0,False,591.1666666666666,789.3333333333334,64.72890741666667,86.42686933333334
566,56.0,0.671374286366,0.9245649196890073,0,0.0,0.0,False,624.625,793.1607142857143,68.3923774375,86.84594266964287
567,13.0,0.15585474504925,0.4454665247033967,0,0.0,0.0,False,618.5384615384615,795.1538461538462,67.72594103846154,87.06417765384616
568,15.0,0.17983239813375002,0.4785078063401353,0,0.0,0.0,False,615.4,795.8666666666667,67.3822999,87.14222686666668
569,281.0,3.3688602583722504,2.0710784875630055,0,0.0,0.0,False,596.7900355871886,797.5160142348755,65.34462976156584,87.32281970462634
570,224.0,2.685497145464,1.8491298393780147,224,2.685497145464,100.0,True,911.4508928571429,797.4107142857143,99.79794833705358,87.31129004464287
571,116.0,1.3907038789010002,1.3306762091633466,0,0.0,0.0,False,609.2413793103449,799.9741379310345,66.70797096551725,87.59196827155174
572,86.0,1.0310390826335,1.1457572745465932,0,0.0,0.0,False,642.5,802.7209302325581,70.34957375,87.8927241744186
573,596.0,7.145340619181001,3.0162443927745115,0,0.0,0.0,False,32.09731543624161,850.7348993288591,3.5144474077181207,93.14994169966444
574,5.0,0.05994413271125001,0.2762666107998144,0,0.0,0.0,False,586.0,803.0,64.163191,87.9232805
575,19666.0,235.77226277988854,17.32612387474603,0,0.0,0.0,False,99.3760296959219,812.7311095291366,10.881029307510426,88.98877374122853
576,113.0,1.3547373992742502,1.313356474643364,0,0.0,0.0,False,631.4778761061947,806.3805309734513,69.14272282743363,88.29342666814159
577,17.0,0.20381005121825002,0.509410460066904,0,0.0,0.0,False,623.4117647058823,809.1176470588235,68.25953605882353,88.5931230882353
578,38.0,0.45557540860550005,0.7616144863678754,0,0.0,0.0,False,618.8947368421053,810.3157894736842,67.76495086842107,88.72431189473684
579,333.0,3.9922792385692505,2.2545792956051813,0,0.0,0.0,False,653.2132132132132,813.7297297297297,71.52260096096096,89.09811616216216
580,180.0,2.1579887776050004,1.6575996647988867,0,0.0,0.0,False,703.0611111111111,809.6833333333333,76.98062176944445,88.65506205833333
581,226.0,2.7094747985485004,1.857366538671161,0,0.0,0.0,False,485.0,813.2256637168142,53.1043475,89.042924210177
582,604.0,7.2412512315190005,3.036420165479769,0,0.0,0.0,False,685.7152317880794,817.6092715231788,75.08136073178808,89.52290077152318
583,48.0,0.575463674028,0.8559807861926778,0,0.0,0.0,False,666.2708333333334,815.5625,72.95232548958334,89.29879259375001
584,24.0,0.287731837014,0.6052698184822348,0,0.0,0.0,False,493.0,815.75,53.980295500000004,89.31932262500001
585,1286.0,15.417630933333502,4.430613658450973,10,0.11988826542250001,0.7776049766718507,False,567.5147744945567,808.9292379471228,62.139178961119754,88.5724935151633
586,47.0,0.56347484748575,0.8470173895986266,0,0.0,0.0,False,558.063829787234,820.468085106383,61.10436194680851,89.83592227659575
587,166.0,1.9901452060135,1.5918327726433752,0,0.0,0.0,False,558.0903614457832,829.3253012048193,61.107266990963865,90.80572986746989
588,67.0,0.8032513783307501,1.0113018437903376,0,0.0,0.0,False,1064.9701492537313,821.5223880597015,116.60730903731343,89.95136159701494
589,133.0,1.5945139301192501,1.424850234396201,0,0.0,0.0,False,1055.3308270676691,821.6917293233083,115.55186591353385,89.96990336466166
590,66.0,0.7912625517885,1.0037264424160464,0,0.0,0.0,False,552.9545454545455,820.0454545454545,60.54492852272728,89.78964697727272
591,342.0,4.100178677449501,2.284843459103626,0,0.0,0.0,False,945.2134502923976,821.5760233918129,103.49472891959064,89.95723431725148
592,1409.0,16.89225659803025,4.637659873300929,0,0.0,0.0,False,968.7579843860894,830.6983676366217,106.0727023633783,90.95607171682045
593,16.0,0.19182122467600002,0.49420073732949005,0,0.0,0.0,False,1049.0,826.25,114.8586815,90.46900437500001
594,735.0,8.811787508553751,3.3495546443809467,0,0.0,0.0,False,548.5877551020408,830.2312925170068,60.066793363265305,90.90493002721088
595,896.0,10.741988581856,3.6982596787560293,0,0.0,0.0,False,590.2388392857143,828.1383928571429,64.62731634933037,90.67577111830359
596,17.0,0.20381005121825002,0.509410460066904,0,0.0,0.0,False,1047.0,827.0,114.6396945,90.5511245
597,76.0,0.9111508172110001,1.077085535921268,0,0.0,0.0,False,1041.7631578947369,826.4605263157895,114.06629432894738,90.49205563815791
598,158.0,1.8942345936755003,1.5530017358885952,0,0.0,0.0,False,538.6645569620254,821.5379746835443,58.98026766772153,89.95306823101267
599,158.0,1.8942345936755003,1.5530017358885952,0,0.0,0.0,False,991.8544303797469,828.493670886076,108.60161307278482,90.71467175316457
600,82.0,0.9830837764645001,1.1187945030175044,0,0.0,0.0,False,535.8048780487804,821.8536585365854,58.66715141463415,89.98763356097562
601,10.0,0.11988826542250001,0.39069998782394694,0,0.0,0.0,False,1039.8,830.0,113.8513413,90.87960500000001
602,54.0,0.6473966332815001,0.9079047277233522,0,0.0,0.0,False,939.0925925925926,836.8888888888889,102.82453478703705,91.63389355555556
603,685.0,8.212346181441252,3.233617774763401,0,0.0,0.0,False,1011.3299270072993,824.9474452554745,110.73405336277374,90.3263830970803
604,114.0,1.3667262258165,1.3191549861696341,0,0.0,0.0,False,1037.5438596491229,834.719298245614,113.60430859649124,91.39633748245615
605,1255.0,15.045977310523751,4.376886256341013,6,0.0719329592535,0.4780876494023904,False,515.5059760956175,822.5211155378486,56.4445535936255,90.06071576414342
606,378.0,4.5317764329705,2.402090123695799,0,0.0,0.0,False,1019.6904761904761,839.2037037037037,111.6494791547619,91.88735073148149
607,81.0,0.9710949499222501,1.1119516589913525,0,0.0,0.0,False,514.1111111111111,838.7777777777778,56.29182494444444,91.84071461111112
608,5.0,0.05994413271125001,0.2762666107998144,0,0.0,0.0,False,476.0,840.0,52.118906,91.97454
609,81.0,0.9710949499222501,1.1119516589913525,0,0.0,0.0,False,516.074074074074,840.8518518518518,56.50675662962963,92.06781224074075
610,81.0,0.9710949499222501,1.1119516589913525,0,0.0,0.0,False,518.0370370370371,842.925925925926,56.72168831481482,92.29490987037039
611,81.0,0.9710949499222501,1.1119516589913525,0,0.0,0.0,False,520.0,845.0,56.936620000000005,92.5220075
612,189.0,2.26588821648525,1.6985342154865322,0,0.0,0.0,False,505.4232804232804,844.9470899470899,55.340563955026454,92.5162141931217
613,154.0,1.8462792875065002,1.5332174664667557,0,0.0,0.0,False,581.8506493506494,849.6623376623377,63.70886407467533,93.03250316883118
614,69.0,0.8272290314152501,1.0262849094432123,0,0.0,0.0,False,790.5652173913044,852.4782608695652,86.5617526304348,93.34082845652175
615,148.0,1.774346328253,1.5030528637367873,0,0.0,0.0,False,472.97297297297297,849.4459459459459,51.78746621621622,93.00880968243244
616,287.0,3.4407932176257505,2.093072858248763,0,0.0,0.0,False,517.0034843205575,850.4912891986063,56.60852101045297,93.1232679738676
617,13.0,0.15585474504925,0.4454665247033967,0,0.0,0.0,False,980.0,854.0,107.30363000000001,93.50744900000001
618,166.0,1.9901452060135,1.5918327726433752,0,0.0,0.0,False,519.9759036144578,854.5481927710844,56.93398160240964,93.56747254518073
619,123.0,1.4746256646967502,1.37023782971179,0,0.0,0.0,False,581.0162601626016,857.1869918699186,63.61750388211382,93.85640389430894
620,31.0,0.37165362280975006,0.6878983133468638,0,0.0,0.0,False,983.3870967741935,855.0,107.67449508064517,93.61694250000001
621,656.0,7.864670211716001,3.1644287193516423,0,0.0,0.0,False,503.0853658536585,859.015243902439,55.08457750609756,94.05658560823171
622,16.0,0.19182122467600002,0.49420073732949005,0,0.0,0.0,False,597.5,858.8125,65.42236625000001,94.03438646875
623,31.0,0.37165362280975006,0.6878983133468638,0,0.0,0.0,False,559.7096774193549,859.7741935483871,61.284571564516135,94.13968566129033
624,16.0,0.19182122467600002,0.49420073732949005,0,0.0,0.0,False,573.0,860.25,62.73977550000001,94.191783375
625,16.0,0.19182122467600002,0.49420073732949005,0,0.0,0.0,False,585.25,859.9375,64.08107087500001,94.15756665625001
626,50.0,0.5994413271125001,0.8736317315826855,0,0.0,0.0,False,569.42,862.34,62.34778877,94.42062479
627,109.0,1.30678209310525,1.289901793662367,0,0.0,0.0,False,588.4678899082569,862.5504587155963,64.43340890366973,94.44366865137614
628,41.0,0.49154188823225003,0.7911071798379106,0,0.0,0.0,False,789.9756097560976,863.390243902439,86.49719442682928,94.5356196707317
629,209.0,2.50566474733025,1.7861442948848545,0,0.0,0.0,False,518.9904306220096,864.9617224880383,56.82607871531101,94.70768636124403
630,1112.0,13.331575114982002,4.119986484201411,0,0.0,0.0,False,1009.2508992805756,864.035071942446,110.5064133403777,94.60622414973022
631,35.0,0.41960892897875,0.7309327477269799,0,0.0,0.0,False,1019.8,870.4,111.6614713,95.3031424
632,282.0,3.3808490849145003,2.074760407780819,13,0.15585474504925,4.609929078014184,False,585.4539007092199,874.0780141843971,64.10339667730497,95.7058610460993
633,54.0,0.6473966332815001,0.9079047277233522,0,0.0,0.0,False,1022.5370370370371,868.1666666666666,111.96115906481482,95.05860691666668
634,209.0,2.50566474733025,1.7861442948848545,0,0.0,0.0,False,515.0143540669857,869.0574162679426,56.3907241770335,95.15613820813398
635,53.0,0.63540780673925,0.8994589187805361,0,0.0,0.0,False,846.8490566037735,870.1509433962265,92.72446717924528,95.27587232075473
636,36.0,0.43159775552100005,0.741301105994235,0,0.0,0.0,False,1025.25,865.8611111111111,112.258210875,94.80616356944445
637,363.0,4.351944034836751,2.353947162029864,0,0.0,0.0,False,191.10192837465564,867.5674931129477,20.92441899449036,94.99300130716254
638,69.0,0.8272290314152501,1.0262849094432123,9,0.10789943888025001,13.043478260869565,True,568.2463768115942,874.9130434782609,62.219284659420296,95.79729132608696
639,1073.0,12.864010879834252,4.047093692529041,21,0.25176535738725003,1.95712954333644,False,527.6933830382106,875.995340167754,57.77899543569432,95.91579577865798
640,73.0,0.8751843375842501,1.0556132376704621,0,0.0,0.0,False,839.8356164383562,876.5479452054794,91.95654106849315,95.97630243835617
641,95.0,1.1389385215137502,1.2042182379508735,0,0.0,0.0,False,186.73684210526315,877.8842105263158,20.44647042105263,96.12261480526317
642,124.0,1.4866144912390002,1.3757966266937276,0,0.0,0.0,False,986.233870967742,882.3790322580645,107.98619835080646,96.6147685685484
643,519.0,6.222200975427751,2.8146673581800594,6,0.0719329592535,1.1560693641618496,False,187.10019267822736,889.4836223506744,20.48625494701349,97.39267500385357
644,183.0,2.19395525723175,1.6713559144859214,0,0.0,0.0,False,973.9945355191256,886.7213114754098,106.6460706748634,97.09021991803279
645,12.0,0.143865918507,0.4279903930963389,0,0.0,0.0,False,991.0,887.25,108.5080585,97.14810787500001
646,74.0,0.8871731641265,1.0628188724301422,0,0.0,0.0,False,438.85135135135135,888.4459459459459,48.05137043918919,97.27905618243244
647,13.0,0.15585474504925,0.4454665247033967,0,0.0,0.0,False,993.0,888.0,108.7270455,97.23022800000001
648,10.0,0.11988826542250001,0.39069998782394694,0,0.0,0.0,False,994.7,889.3,108.91318445000002,97.37256955000001
649,27.0,0.32369831664075005,0.6419855896445084,0,0.0,0.0,False,997.6296296296297,889.3333333333334,109.23395985185186,97.37621933333334
650,34110.0,408.93887335614755,22.81835105647408,194,2.3258323491965003,0.5687481676927587,False,1124.2040750513047,871.4245089416594,123.09303889163004,95.41531946980359
651,46.0,0.5514860209435001,0.8379581196181038,0,0.0,0.0,False,436.6304347826087,896.1739130434783,47.80819451086957,98.12521834782609
652,16.0,0.19182122467600002,0.49420073732949005,0,0.0,0.0,False,437.75,900.0,47.93077962500001,98.54415
653,647.0,7.7567707728357504,3.1426465419166068,647,7.7567707728357504,100.0,True,569.0741885625966,899.596599690881,62.30992466537868,98.49998028825348
654,82.0,0.9830837764645001,1.1187945030175044,0,0.0,0.0,False,441.1951219512195,904.4512195121952,48.30799808536586,99.03152960365856
655,75.0,0.8991619906687501,1.0699759827408473,75,0.8991619906687501,100.0,True,559.0,903.0,61.206866500000004,98.87263050000001
656,112.0,1.342748572732,1.3075322487185856,112,1.342748572732,100.0,True,556.5089285714286,904.3303571428571,60.93411037053572,99.01829595982143
657,128.0,1.5345697974080001,1.3978107705322966,0,0.0,0.0,False,947.6875,905.7578125,103.76562128125,99.17459304296875
658,1147.0,13.751184043960752,4.1843220850816465,0,0.0,0.0,False,468.70531822144727,905.1089799476896,51.32018576068004,99.10355009590236
659,1520.0,18.223016344220003,4.816872951803494,962,11.533251133644502,63.28947368421053,True,528.3480263157895,897.8967105263158,57.850674619407904,98.31385347401317
660,1816.0,21.771709000726002,5.265035693724291,550,6.593854598237501,30.286343612334804,True,508.9537444933921,915.8320484581498,55.72712682268723,100.27765639785243
661,113.0,1.3547373992742502,1.313356474643364,0,0.0,0.0,False,920.4424778761062,919.5840707964602,100.78246845132743,100.68847845575222
662,366.0,4.3879105144635,2.363654201818477,0,0.0,0.0,False,597.7814207650273,916.5655737704918,65.45317999453552,100.35797265163936
663,103.0,1.2348491338517502,1.2538974236364044,0,0.0,0.0,False,431.4757281553398,918.7184466019418,47.2437876407767,100.59369823300972
664,58.0,0.6953519394505001,0.940930171063011,0,0.0,0.0,False,913.1724137931035,921.7413793103449,99.98644368965519,100.92468971551726
665,47.0,0.56347484748575,0.8470173895986266,0,0.0,0.0,False,1027.0851063829787,925.4468085106383,112.45914309574468,101.33041012765959
666,497.0,5.95844679149825,2.7543656402402212,0,0.0,0.0,False,1017.3621730382293,923.5010060362173,111.39454509356138,101.11735740442657
667,83.0,0.99507260300675,1.1255957480511143,0,0.0,0.0,False,947.855421686747,924.855421686747,103.78400761445785,101.26565711445784
668,1101.0,13.199698023017252,4.099558208083904,1101,13.199698023017252,100.0,True,195.7275204359673,919.4613987284287,21.43089125885559,100.67504666167122
669,278.0,3.3328937787455004,2.0599932421007057,0,0.0,0.0,False,589.6330935251799,929.0791366906475,64.56099112589929,101.72812645323742
670,82.0,0.9830837764645001,1.1187945030175044,0,0.0,0.0,False,610.5365853658536,931.390243902439,66.84978760975609,101.98117767073171
671,57.0,0.68336311290825,0.9327834361565946,0,0.0,0.0,False,946.6315789473684,932.3508771929825,103.6500047894737,102.08636077192983
672,652.0,7.816714905547001,3.154766319026375,9,0.10789943888025001,1.3803680981595092,False,146.42944785276075,923.9800613496933,16.03307274846626,101.16981084739265
673,161.0,1.93020107330225,1.56767609403814,161,1.93020107330225,100.0,True,196.1552795031056,932.5155279503106,21.477728096273292,102.10438895962734
674,390.0,4.6756423514775,2.439920641934827,125,1.49860331778125,32.05128205128205,True,513.6153846153846,932.4897435897436,56.237546115384625,102.1015657397436
675,475.0,5.694692607568751,2.69271383980317,68,0.8152402048730001,14.315789473684209,True,151.21263157894737,941.7915789473684,16.556800275789474,103.12005624947369
676,1357.0,16.268837617833253,4.551277557115178,1357,16.268837617833253,100.0,True,192.0147383935151,947.6366985998526,21.024365758290347,103.76005885814297
677,37.0,0.44358658206325,0.7515264318683936,4,0.047955306169000005,10.81081081081081,True,228.35135135135135,934.2432432432432,25.00298868918919,102.29356255405406
678,27.0,0.32369831664075005,0.6419855896445084,0,0.0,0.0,False,598.6666666666666,937.0370370370371,65.55010866666667,102.59946481481482
679,301.0,3.6086367892172504,2.14351558487862,47,0.56347484748575,15.614617940199334,True,510.03986710963454,937.0863787375415,55.846050189368775,102.60486741029901
680,59.0,0.7073407659927501,0.9490069730329859,0,0.0,0.0,False,604.1186440677966,937.1864406779661,66.14706475423729,102.61582354237288
681,28.0,0.335687143183,0.6537661243592928,0,0.0,0.0,False,969.5714285714286,938.4642857142857,106.16176921428573,102.75573926785714
682,269.0,3.2249943398652503,2.0263736884058448,0,0.0,0.0,False,509.5353159851301,941.085501858736,55.79080512081785,103.04274539776952
683,590.0,7.073407659927501,3.001023550166227,0,0.0,0.0,False,998.393220338983,940.6322033898305,109.31756807118644,102.9931121618644
684,229.0,2.7454412781752504,1.869653551629547,11,0.13187709196475,4.8034934497816595,False,235.96069868995633,945.1135371179039,25.836162762008737,103.48378907641921
685,55.0,0.6593854598237501,0.9162726901261313,0,0.0,0.0,False,971.8727272727273,946.9090909090909,106.41374646363637,103.68039054545454
686,42.0,0.5035307147745001,0.8006967078985997,42,0.5035307147745001,100.0,True,226.02380952380952,948.3333333333334,24.748137988095237,103.83633583333335
687,26.0,0.3117094900985,0.629984800818753,0,0.0,0.0,False,1007.6923076923077,948.8461538461538,110.33575769230771,103.89248634615385
688,57.0,0.68336311290825,0.9327834361565946,0,0.0,0.0,False,1011.6491228070175,950.2456140350877,110.76900322807018,104.04571814035089
689,73.0,0.8751843375842501,1.0556132376704621,0,0.0,0.0,False,981.9589041095891,951.972602739726,107.5181172671233,104.2348121780822
690,1063.0,12.74412261441175,4.028190769517093,0,0.0,0.0,False,924.9247412982126,947.6124176857949,101.27324716133585,103.75740025587959
691,120.0,1.4386591850700001,1.3534244588552355,0,0.0,0.0,False,1008.25,954.8916666666667,110.396821375,104.55443070416668
692,49.0,0.58745250057025,0.8648512903266076,0,0.0,0.0,False,895.1020408163265,956.265306122449,98.00785530612245,104.70483529591839
693,32.0,0.38364244935200004,0.6989053852661483,0,0.0,0.0,False,145.34375,955.71875,15.914195890625,104.644990953125
694,2271.0,27.226625077449754,5.8877852982498515,0,0.0,0.0,False,511.2157639806253,967.3011889035668,55.9748032534126,105.91319272721269
695,16.0,0.19182122467600002,0.49420073732949005,0,0.0,0.0,False,899.8125,957.375,98.52361996875001,104.82633956250001
696,82.0,0.9830837764645001,1.1187945030175044,0,0.0,0.0,False,965.2073170731708,956.2317073170732,105.68392737195123,104.70115644512197
697,45.0,0.5394971944012501,0.8287998323994433,0,0.0,0.0,False,982.4888888888889,958.6,107.57614715555557,104.96046910000001
698,57.0,0.68336311290825,0.9327834361565946,0,0.0,0.0,False,1008.8421052631579,959.5263157894736,110.46165305263159,105.06189465789474
699,19.0,0.22778770430275003,0.538542767960634,0,0.0,0.0,False,981.0,962.0,107.41312350000001,105.33274700000001
700,36.0,0.43159775552100005,0.741301105994235,0,0.0,0.0,False,1008.7777777777778,962.0555555555555,110.45460961111112,105.33882997222223
701,95.0,1.1389385215137502,1.2042182379508735,0,0.0,0.0,False,531.7368421052631,975.3684210526316,58.22172792105263,106.79650221052633
702,49.0,0.58745250057025,0.8648512903266076,0,0.0,0.0,False,964.795918367347,963.9387755102041,105.63888188775512,105.54503031632655
703,95.0,1.1389385215137502,1.2042182379508735,0,0.0,0.0,False,533.8,973.4,58.4476303,106.5809729
704,120.0,1.4386591850700001,1.3534244588552355,0,0.0,0.0,False,925.125,964.0,101.29517418750001,105.55173400000001
705,30.0,0.35966479626750003,0.6767122294276178,0,0.0,0.0,False,1008.3333333333334,964.1666666666666,110.40594583333335,105.56998291666667
706,21.0,0.25176535738725003,0.5661780718288442,0,0.0,0.0,False,1072.952380952381,963.5238095238095,117.48131152380954,105.49959423809524
707,95.0,1.1389385215137502,1.2042182379508735,0,0.0,0.0,False,535.8631578947368,971.4315789473684,58.67353267894737,106.36544358947368
708,97.0,1.1629161745982501,1.216828196875234,0,0.0,0.0,False,537.9381443298969,968.9690721649484,58.90073020618557,106.09581510309279
709,99.0,1.18689382768275,1.229308812629178,0,0.0,0.0,False,539.989898989899,967.4949494949495,59.125384005050506,105.93440825252526
710,99.0,1.18689382768275,1.229308812629178,0,0.0,0.0,False,542.0505050505051,965.5252525252525,59.351006974747484,105.71873923737374
711,99.0,1.18689382768275,1.229308812629178,0,0.0,0.0,False,544.1111111111111,963.5555555555555,59.57662994444445,105.50307022222223
712,704.0,8.440133885744,3.2781568336778077,0,0.0,0.0,False,924.9971590909091,977.859375,101.28117643892047,107.06924547656251
713,98.0,1.1749050011405,1.2230844242157595,0,0.0,0.0,False,546.1632653061224,961.8367346938776,59.801327489795916,105.31487051020409
714,98.0,1.1749050011405,1.2230844242157595,4,0.047955306169000005,4.081632653061225,False,548.2244897959183,959.8673469387755,60.027018173469386,105.09923535204082
715,257.0,3.08112842135825,1.980660129472179,0,0.0,0.0,False,975.6342412451362,970.4241245136187,106.82560779377432,106.25513387743192
716,97.0,1.1629161745982501,1.216828196875234,7,0.08392178579575,7.216494845360824,True,550.2886597938144,958.1443298969073,60.25303137113402,104.91057618556702
717,3704.0,44.406613512494005,7.519325526393853,39,0.46756423514775003,1.0529157667386608,False,569.8741900647948,972.3552915766738,62.397519629859616,106.46658411825054
718,40.0,0.47955306169000006,0.7813999756478939,0,0.0,0.0,False,495.5,976.5,54.25402925,106.92040275000001
719,11.0,0.13187709196475,0.40976960420972597,0,0.0,0.0,False,953.0909090909091,975.6363636363636,104.35725945454547,106.8258401818182
