particle_id,area_um2,diameter_um,overlap_percentage,has_fluorescence,centroid_x,centroid_y
506,0.63540780673925,0.8994589187805361,0.0,False,1059.1509433962265,681.5283018867924
507,0.7672848987040001,0.9884014746589801,0.0,False,1017.515625,682.328125
508,5.454916076723751,2.635415500845411,0.0,False,1005.6527472527473,683.065934065934
509,4.80751944344225,2.474090513193455,0.0,False,812.1820448877805,690.9476309226933
510,1.9062234202177502,1.5579085466488567,0.0,False,124.74213836477988,691.811320754717
511,0.11988826542250001,0.39069998782394694,0.0,False,921.5,693.6
512,0.45557540860550005,0.7616144863678754,0.0,False,1069.0,700.5526315789474
513,0.41960892897875,0.7309327477269799,0.0,False,738.4571428571429,702.9428571428572
514,1.2348491338517502,1.2538974236364044,0.0,False,921.4271844660194,703.4757281553398
515,0.49154188823225003,0.7911071798379106,0.0,False,738.4878048780488,704.9756097560976
516,2.6735083189217503,1.8449977004943936,0.0,False,738.2152466367713,712.1345291479821
517,3.00919546210475,1.957403039792615,0.0,False,994.8964143426294,710.9123505976096
518,1.3667262258165,1.3191549861696341,0.0,False,186.2982456140351,714.4561403508771
519,0.287731837014,0.6052698184822348,0.0,False,730.0833333333334,717.2083333333334
520,1.0310390826335,1.1457572745465932,0.0,False,749.3372093023256,714.0930232558139
521,1.5945139301192501,1.424850234396201,0.0,False,724.984962406015,720.4436090225564
522,1.30678209310525,1.289901793662367,0.0,False,746.3394495412844,721.394495412844
523,0.5394971944012501,0.8287998323994433,0.0,False,1004.3777777777777,718.9111111111112
524,0.8152402048730001,1.018820920133808,0.0,False,162.9264705882353,722.9411764705883
525,2.40975413499225,1.7516261752329487,0.0,False,193.9452736318408,729.1592039800995
526,3.1410725540695004,1.99983444032839,0.0,False,750.8129770992366,730.8206106870228
527,0.011988826542250001,0.12355018433237251,0.0,False,185.0,730.0
528,1.09098321534475,1.1785936417693985,0.0,False,178.6043956043956,731.7802197802198
529,24.133507829549252,5.543260459491127,0.0,False,675.9001490312966,722.5876800794833
530,1.342748572732,1.3075322487185856,0.0,False,822.7589285714286,734.0892857142857
531,0.5994413271125001,0.8736317315826855,0.0,False,173.44,737.96
532,38.304300802488754,6.983591519781173,0.0,False,1051.3621283255086,728.9690140845071
533,0.9830837764645001,1.1187945030175044,0.0,False,835.0365853658536,739.8780487804878
534,1.0070614295490001,1.1323561436576883,0.0,False,1023.4047619047619,739.702380952381
535,0.46756423514775003,0.7715706538574195,0.0,False,743.8205128205128,741.974358974359
536,21.495965990254252,5.231588090730564,0.0,False,1032.904629113218,759.313998884551
537,113.95379628408627,12.045350958008383,0.0,False,1150.0341925302473,705.5945291951605
538,0.6593854598237501,0.9162726901261313,0.0,False,743.1090909090909,747.7818181818182
539,0.43159775552100005,0.741301105994235,0.0,False,514.1388888888889,750.1944444444445
540,2.7933965843442503,1.8859117146131819,0.0,False,502.2703862660944,751.6695278969958
541,18.28296047693125,4.824788935700599,0.0,False,683.912131147541,759.1881967213114
542,1.6904245424572502,1.4670771536791836,0.0,False,941.5460992907801,752.6879432624113
543,0.671374286366,0.9245649196890073,0.0,False,664.3214285714286,760.6428571428571
544,1.6304804097460002,1.4408303628826673,0.0,False,745.2794117647059,757.5367647058823
545,7.37312832348375,3.0639449325773436,0.0,False,984.7983739837398,757.7463414634146
546,0.671374286366,0.9245649196890073,0.0,False,660.7857142857143,758.2857142857143
547,0.7672848987040001,0.9884014746589801,0.0,False,737.46875,761.515625
548,15.981105780819252,4.510850900743094,0.0,False,960.2828207051763,764.9707426856714
549,10.37033495904625,3.6337199344483317,0.0,False,642.6369942196532,752.4393063583815
550,0.671374286366,0.9245649196890073,0.0,False,582.8928571428571,766.125
551,13.091798584137,4.082768138044462,0.0,False,649.7051282051282,780.8708791208791
552,0.20381005121825002,0.509410460066904,0.0,False,583.0,770.0
553,14.722278993883002,4.329548221654962,0.0,False,1021.3705211726384,786.0684039087948
554,9.5670835807155,3.4901560341557016,100.0,True,534.6340852130326,777.0187969924812
555,1.30678209310525,1.289901793662367,0.0,False,580.348623853211,776.2935779816514
556,12.336502511975251,3.963246502801909,100.0,True,507.418853255588,782.4655004859087
557,0.23977653084500003,0.5525332215996288,0.0,False,582.7,780.95
558,0.27574301047175004,0.5925258687322894,0.0,False,583.0,783.0
559,0.9111508172110001,1.077085535921268,0.0,False,582.4078947368421,788.4736842105264
560,0.56347484748575,0.8470173895986266,100.0,True,905.5744680851063,786.2978723404256
561,174.845046292174,14.920443262190506,0.0,False,33.03695831047724,750.9227921009325
562,0.25176535738725003,0.5661780718288442,0.0,False,586.952380952381,789.952380952381
563,0.287731837014,0.6052698184822348,0.0,False,589.0,789.75
564,0.17983239813375002,0.4785078063401353,100.0,True,906.0666666666667,790.1333333333333
565,0.21579887776050002,0.5241790389496113,0.0,False,591.1666666666666,789.3333333333334
566,0.671374286366,0.9245649196890073,0.0,False,624.625,793.1607142857143
567,0.20381005121825002,0.509410460066904,0.0,False,618.0588235294117,795.2352941176471
568,3.3688602583722504,2.0710784875630055,0.0,False,596.7900355871886,797.5160142348755
569,2.685497145464,1.8491298393780147,100.0,True,911.4508928571429,797.4107142857143
570,1.5105921443235002,1.3868473795335112,0.0,False,609.7063492063492,799.6746031746031
571,1.0310390826335,1.1457572745465932,0.0,False,642.5,802.7209302325581
572,7.145340619181001,3.0162443927745115,0.0,False,32.09731543624161,850.7348993288591
573,0.05994413271125001,0.2762666107998144,0.0,False,586.0,803.0
574,235.72430747371953,17.324361746709464,0.0,False,99.37127453972128,812.7181365069678
575,1.3547373992742502,1.313356474643364,0.0,False,631.4778761061947,806.3805309734513
576,0.20381005121825002,0.509410460066904,0.0,False,623.4117647058823,809.1176470588235
577,0.45557540860550005,0.7616144863678754,0.0,False,618.8947368421053,810.3157894736842
578,3.9922792385692505,2.2545792956051813,0.0,False,653.2132132132132,813.7297297297297
579,2.1340111245205002,1.6483650544233988,0.0,False,703.0449438202247,809.7584269662922
580,2.7094747985485004,1.857366538671161,0.0,False,485.0,813.2256637168142
581,7.2412512315190005,3.036420165479769,0.0,False,685.7152317880794,817.6092715231788
582,0.575463674028,0.8559807861926778,0.0,False,666.2708333333334,815.5625
583,0.287731837014,0.6052698184822348,0.0,False,493.0,815.75
584,15.429619759875752,4.432335957314255,0.777000777000777,False,567.5112665112665,808.9083139083139
585,0.56347484748575,0.8470173895986266,0.0,False,558.063829787234,820.468085106383
586,1.9901452060135,1.5918327726433752,0.0,False,558.0903614457832,829.3253012048193
587,0.8032513783307501,1.0113018437903376,0.0,False,1064.9701492537313,821.5223880597015
588,1.582525103577,1.4194835477772703,0.0,False,1055.2878787878788,821.7348484848485
589,0.7912625517885,1.0037264424160464,0.0,False,552.9545454545455,820.0454545454545
590,4.100178677449501,2.284843459103626,0.0,False,945.2134502923976,821.5760233918129
591,16.89225659803025,4.637659873300929,0.0,False,968.7579843860894,830.6983676366217
592,0.19182122467600002,0.49420073732949005,0.0,False,1049.0,826.25
593,8.811787508553751,3.3495546443809467,0.0,False,548.5877551020408,830.2312925170068
594,10.741988581856,3.6982596787560293,0.0,False,590.2388392857143,828.1383928571429
595,0.20381005121825002,0.509410460066904,0.0,False,1047.0,827.0
596,0.9111508172110001,1.077085535921268,0.0,False,1041.7631578947369,826.4605263157895
597,1.8942345936755003,1.5530017358885952,0.0,False,538.6645569620254,821.5379746835443
598,1.8942345936755003,1.5530017358885952,0.0,False,991.8544303797469,828.493670886076
599,0.9830837764645001,1.1187945030175044,0.0,False,535.8048780487804,821.8536585365854
600,0.11988826542250001,0.39069998782394694,0.0,False,1039.8,830.0
601,0.6593854598237501,0.9162726901261313,0.0,False,939.1090909090909,837.0181818181818
602,8.212346181441252,3.233617774763401,0.0,False,1011.3299270072993,824.9474452554745
603,1.3667262258165,1.3191549861696341,0.0,False,1037.5438596491229,834.719298245614
604,15.057966137066002,4.378629688497923,0.47770700636942676,False,515.4872611464968,822.5326433121019
605,4.5317764329705,2.402090123695799,0.0,False,1019.6904761904761,839.2037037037037
606,0.99507260300675,1.1255957480511143,0.0,False,513.6144578313254,838.7710843373494
607,0.99507260300675,1.1255957480511143,0.0,False,515.5783132530121,840.843373493976
608,0.99507260300675,1.1255957480511143,0.0,False,517.5421686746988,842.9156626506024
609,1.7983239813375003,1.513174546205587,0.0,False,507.25333333333333,843.7866666666666
610,1.342748572732,1.3075322487185856,0.0,False,514.2946428571429,846.9196428571429
611,1.8462792875065002,1.5332174664667557,0.0,False,581.8506493506494,849.6623376623377
612,0.8032513783307501,1.0113018437903376,0.0,False,790.5373134328358,852.2835820895523
613,1.8223016344220002,1.5232289727357509,0.0,False,473.05263157894734,849.203947368421
614,3.4407932176257505,2.093072858248763,0.0,False,517.0034843205575,850.4912891986063
615,0.15585474504925,0.4454665247033967,0.0,False,980.0,854.0
616,1.9901452060135,1.5918327726433752,0.0,False,519.9759036144578,854.5481927710844
617,1.4746256646967502,1.37023782971179,0.0,False,581.0162601626016,857.1869918699186
618,0.37165362280975006,0.6878983133468638,0.0,False,983.3870967741935,855.0
619,7.864670211716001,3.1644287193516423,0.0,False,503.0853658536585,859.015243902439
620,0.19182122467600002,0.49420073732949005,0.0,False,597.5,858.8125
621,0.37165362280975006,0.6878983133468638,0.0,False,559.7096774193549,859.7741935483871
622,0.19182122467600002,0.49420073732949005,0.0,False,573.0,860.25
623,0.19182122467600002,0.49420073732949005,0.0,False,585.25,859.9375
624,0.5994413271125001,0.8736317315826855,0.0,False,569.42,862.34
625,1.30678209310525,1.289901793662367,0.0,False,588.4678899082569,862.5504587155963
626,0.51551954131675,0.810172738425713,0.0,False,790.046511627907,863.1860465116279
627,2.50566474733025,1.7861442948848545,0.0,False,518.9904306220096,864.9617224880383
628,13.29560863535525,4.114425195073623,0.0,False,1009.2912533814247,863.9981965734896
629,0.41960892897875,0.7309327477269799,0.0,False,1019.8,870.4
630,3.3808490849145003,2.074760407780819,4.609929078014184,False,585.4539007092199,874.0780141843971
631,0.6473966332815001,0.9079047277233522,0.0,False,1022.5370370370371,868.1666666666666
632,2.50566474733025,1.7861442948848545,0.0,False,515.0143540669857,869.0574162679426
633,0.63540780673925,0.8994589187805361,0.0,False,846.8490566037735,870.1509433962265
634,0.43159775552100005,0.741301105994235,0.0,False,1025.25,865.8611111111111
635,4.3399552082945005,2.3507025744614922,0.0,False,191.1243093922652,867.5939226519337
636,0.8272290314152501,1.0262849094432123,13.043478260869565,True,568.2463768115942,874.9130434782609
637,12.864010879834252,4.047093692529041,1.95712954333644,False,527.6933830382106,875.995340167754
638,0.8751843375842501,1.0556132376704621,0.0,False,839.8356164383562,876.5479452054794
639,1.1389385215137502,1.2042182379508735,0.0,False,186.73684210526315,877.8842105263158
640,1.4626368381545,1.3646563896910877,0.0,False,986.1475409836065,882.4344262295082
641,6.222200975427751,2.8146673581800594,1.1560693641618496,False,187.10019267822736,889.4836223506744
642,2.19395525723175,1.6713559144859214,0.0,False,973.9945355191256,886.7213114754098
643,0.143865918507,0.4279903930963389,0.0,False,991.0,887.25
644,0.8871731641265,1.0628188724301422,0.0,False,438.85135135135135,888.4459459459459
645,0.15585474504925,0.4454665247033967,0.0,False,993.0,888.0
646,0.11988826542250001,0.39069998782394694,0.0,False,994.7,889.3
647,0.32369831664075005,0.6419855896445084,0.0,False,997.6296296296297,889.3333333333334
648,395.67923120041905,22.445365762107347,0.5878075384801842,False,1123.7361531935524,867.8129014664889
649,0.5514860209435001,0.8379581196181038,0.0,False,436.6304347826087,896.1739130434783
650,0.19182122467600002,0.49420073732949005,0.0,False,437.75,900.0
651,7.7567707728357504,3.1426465419166068,100.0,True,569.0741885625966,899.596599690881
652,0.9830837764645001,1.1187945030175044,0.0,False,441.1951219512195,904.4512195121952
653,0.8991619906687501,1.0699759827408473,100.0,True,559.0,903.0
654,1.342748572732,1.3075322487185856,100.0,True,556.5089285714286,904.3303571428571
655,1.52258097086575,1.3923398658975221,0.0,False,947.6692913385826,905.7086614173228
656,13.751184043960752,4.1843220850816465,0.0,False,468.70531822144727,905.1089799476896
657,18.223016344220003,4.816872951803494,63.28947368421053,True,528.3480263157895,897.8967105263158
658,21.771709000726002,5.265035693724291,30.286343612334804,True,508.9537444933921,915.8320484581498
659,1.3547373992742502,1.313356474643364,0.0,False,920.4424778761062,919.5840707964602
660,4.3879105144635,2.363654201818477,0.0,False,597.7814207650273,916.5655737704918
661,1.2228603073095001,1.2477956968003412,0.0,False,431.44117647058823,918.7745098039215
662,0.68336311290825,0.9327834361565946,0.0,False,913.2105263157895,921.8070175438596
663,0.56347484748575,0.8470173895986266,0.0,False,1027.0851063829787,925.4468085106383
664,5.95844679149825,2.7543656402402212,0.0,False,1017.3621730382293,923.5010060362173
665,0.99507260300675,1.1255957480511143,0.0,False,947.855421686747,924.855421686747
666,13.199698023017252,4.099558208083904,100.0,True,195.7275204359673,919.4613987284287
667,3.2369831664075,2.030136688282853,0.0,False,589.6037037037037,928.8037037037037
668,1.0430279091757502,1.1523994013470333,0.0,False,610.448275862069,931.6666666666666
669,0.68336311290825,0.9327834361565946,0.0,False,946.6315789473684,932.3508771929825
670,7.804726079004751,3.1523460913444548,1.3824884792626728,False,146.43010752688173,923.9984639016897
671,1.93020107330225,1.56767609403814,100.0,True,196.1552795031056,932.5155279503106
672,4.6756423514775,2.439920641934827,32.05128205128205,True,513.6153846153846,932.4897435897436
673,5.694692607568751,2.69271383980317,14.315789473684209,True,151.21263157894737,941.7915789473684
674,16.268837617833253,4.551277557115178,100.0,True,192.0147383935151,947.6366985998526
675,0.44358658206325,0.7515264318683936,10.81081081081081,True,228.35135135135135,934.2432432432432
676,0.32369831664075005,0.6419855896445084,0.0,False,598.6666666666666,937.0370370370371
677,3.6086367892172504,2.14351558487862,15.614617940199334,True,510.03986710963454,937.0863787375415
678,0.671374286366,0.9245649196890073,0.0,False,603.9285714285714,937.25
679,0.32369831664075005,0.6419855896445084,0.0,False,969.6666666666666,938.4814814814815
680,3.2249943398652503,2.0263736884058448,0.0,False,509.5353159851301,941.085501858736
681,7.073407659927501,3.001023550166227,0.0,False,998.393220338983,940.6322033898305
682,2.7454412781752504,1.869653551629547,4.8034934497816595,False,235.96069868995633,945.1135371179039
683,0.6593854598237501,0.9162726901261313,0.0,False,971.8727272727273,946.9090909090909
684,0.5035307147745001,0.8006967078985997,100.0,True,226.02380952380952,948.3333333333334
685,0.3117094900985,0.629984800818753,0.0,False,1007.6923076923077,948.8461538461538
686,0.68336311290825,0.9327834361565946,0.0,False,1011.6491228070175,950.2456140350877
687,0.8751843375842501,1.0556132376704621,0.0,False,981.9589041095891,951.972602739726
688,12.780089094038502,4.0338709473368635,0.0,False,924.8574108818011,947.641651031895
689,1.4386591850700001,1.3534244588552355,0.0,False,1008.25,954.8916666666667
690,0.35966479626750003,0.6767122294276178,0.0,False,893.8666666666667,955.5
691,0.38364244935200004,0.6989053852661483,0.0,False,145.34375,955.71875
692,27.226625077449754,5.8877852982498515,0.0,False,511.2157639806253,967.3011889035668
693,0.35966479626750003,0.6767122294276178,0.0,False,898.1,957.2
694,0.9830837764645001,1.1187945030175044,0.0,False,965.2073170731708,956.2317073170732
695,0.5394971944012501,0.8287998323994433,0.0,False,982.4888888888889,958.6
696,0.68336311290825,0.9327834361565946,0.0,False,1008.8421052631579,959.5263157894736
697,0.22778770430275003,0.538542767960634,0.0,False,981.0,962.0
698,0.43159775552100005,0.741301105994235,0.0,False,1008.7777777777778,962.0555555555555
699,1.1389385215137502,1.2042182379508735,0.0,False,531.7368421052631,975.3684210526316
700,0.58745250057025,0.8648512903266076,0.0,False,964.795918367347,963.9387755102041
701,1.1389385215137502,1.2042182379508735,0.0,False,533.8,973.4
702,1.4386591850700001,1.3534244588552355,0.0,False,925.125,964.0
703,0.35966479626750003,0.6767122294276178,0.0,False,1008.3333333333334,964.1666666666666
704,0.25176535738725003,0.5661780718288442,0.0,False,1072.952380952381,963.5238095238095
705,1.1389385215137502,1.2042182379508735,0.0,False,535.8631578947368,971.4315789473684
706,1.1629161745982501,1.216828196875234,0.0,False,537.9381443298969,968.9690721649484
707,1.18689382768275,1.229308812629178,0.0,False,539.989898989899,967.4949494949495
708,1.18689382768275,1.229308812629178,0.0,False,542.0505050505051,965.5252525252525
709,1.18689382768275,1.229308812629178,0.0,False,544.1111111111111,963.5555555555555
710,8.4641115388285,3.2828100039882964,0.0,False,924.9504249291784,977.8767705382436
711,1.1749050011405,1.2230844242157595,0.0,False,546.1632653061224,961.8367346938776
712,1.1749050011405,1.2230844242157595,4.081632653061225,False,548.2244897959183,959.8673469387755
713,3.08112842135825,1.980660129472179,0.0,False,975.6342412451362,970.4241245136187
714,1.1629161745982501,1.216828196875234,7.216494845360824,True,550.2886597938144,958.1443298969073
715,44.47854647174751,7.525413228532343,1.051212938005391,False,569.9059299191375,972.2991913746631
716,0.47955306169000006,0.7813999756478939,0.0,False,495.5,976.5
717,0.13187709196475,0.40976960420972597,0.0,False,953.0909090909091,975.6363636363636
718,6.3780557204770005,2.849700468792402,0.0,False,1146.298872180451,978.0018796992481
719,0.13187709196475,0.40976960420972597,0.0,False,972.0,980.0
720,0.5394971944012501,0.8287998323994433,0.0,False,958.9777777777778,985.2444444444444
721,1.8822457671332502,1.5480793725208106,0.0,False,968.8789808917197,987.6942675159236
722,0.13187709196475,0.40976960420972597,0.0,False,955.0,988.0
723,6.078335056920751,2.781937555126203,0.0,False,282.8500986193294,987.1952662721893
724,4.136145157076251,2.2948428217972388,0.0,False,942.6376811594203,989.5043478260869
725,0.17983239813375002,0.4785078063401353,0.0,False,275.0,994.0
726,1.0789943888025002,1.1720999634718408,0.0,False,898.7666666666667,994.9222222222222
727,3.0211842886470004,1.9612983730778786,0.0,False,267.4484126984127,996.6111111111111
728,0.43159775552100005,0.741301105994235,0.0,False,903.0555555555555,1002.9444444444445
729,15.8492286888545,4.492200431881973,1.2859304084720122,False,201.9871406959153,992.3116490166415
730,64.57181975655851,9.067270503826471,0.0,False,456.10972892684737,969.3626067582621
731,0.8512066844997501,1.041052357688118,0.0,False,328.5211267605634,1003.7183098591549
732,0.73131841907725,0.9649577871401198,0.0,False,299.9016393442623,1004.1475409836065
733,1.4146815319855002,1.3420985320498866,0.0,False,205.66949152542372,1009.5084745762712
734,4.064212197822751,2.274800142531852,0.0,False,553.0884955752213,1010.4926253687315
735,0.47955306169000006,0.7813999756478939,0.0,False,660.6,1008.95
736,0.8871731641265,1.0628188724301422,0.0,False,898.2567567567568,1010.8648648648649
737,3.32090495220325,2.0562848804219747,0.0,False,264.2057761732852,1008.0252707581227
738,1.9541787263867503,1.5773831595131875,0.0,False,207.25153374233128,1013.0
739,0.17983239813375002,0.4785078063401353,0.0,False,592.6,1014.0666666666667
740,80.8766238540185,10.14767538580179,0.0,False,64.7565965016306,994.917284316632
741,1.4626368381545,1.3646563896910877,0.0,False,208.99180327868854,1016.4754098360655
742,1.3547373992742502,1.313356474643364,0.0,False,303.56637168141594,1015.1769911504425
743,2.253899389943,1.6940347791972532,0.0,False,667.4202127659574,1017.2712765957447
744,3.9323351058580003,2.2375890060350088,0.0,False,42.326219512195124,999.0579268292682
745,0.27574301047175004,0.5925258687322894,0.0,False,301.1304347826087,1019.4347826086956
746,3.9323351058580003,2.2375890060350088,0.0,False,39.28963414634146,996.0701219512196
747,114.72108118279026,12.085835394241538,0.0,False,122.43964886613021,1011.7831539345805
748,0.27574301047175004,0.5925258687322894,0.0,False,298.8695652173913,1017.5652173913044
749,7.253240058061251,3.0389327187979585,0.0,False,319.8677685950413,1018.7190082644628
750,1.4506480116122502,1.3590520276560978,0.0,False,209.50413223140495,1019.4710743801653
751,10.490223224468751,3.6546637386348997,0.0,False,33.72114285714286,990.6045714285714
752,1.93020107330225,1.56767609403814,0.0,False,296.06832298136646,1022.4658385093168
753,1.3667262258165,1.3191549861696341,0.0,False,207.69298245614036,1022.5350877192982
754,0.41960892897875,0.7309327477269799,0.0,False,290.8857142857143,1020.5714285714286
755,0.35966479626750003,0.6767122294276178,0.0,False,330.8666666666667,1025.1666666666667
756,6.282145108139001,2.8281929880132175,0.0,False,27.169847328244273,986.4503816793894
757,0.56347484748575,0.8470173895986266,0.0,False,333.5744680851064,1022.8510638297872
758,2.685497145464,1.8491298393780147,0.0,False,338.60267857142856,1026.924107142857
759,7.325173017314751,3.053964629407507,0.0,False,204.37479541734862,1033.9509001636661
760,0.9830837764645001,1.1187945030175044,0.0,False,346.0365853658537,1026.121951219512
761,0.29972066355625004,0.6177509216618626,0.0,False,837.16,1026.16
762,0.8032513783307501,1.0113018437903376,0.0,False,350.2985074626866,1024.2985074626865
763,0.34767596972525006,0.6653381045816733,0.0,False,350.82758620689657,1030.896551724138
764,0.40762010243650004,0.7204151814413337,0.0,False,352.94117647058823,1030.2058823529412
765,0.39563127589425,0.7097417738886351,0.0,False,355.09090909090907,1028.5454545454545
766,1.1029720418870002,1.1850517374645788,0.0,False,853.6304347826087,1031.0
767,9.303329396786001,3.4417098781979085,0.0,False,271.43427835051546,1022.2538659793814
768,0.8392178579575,1.033695005018127,0.0,False,845.1571428571428,1030.7
769,14.338636544531001,4.272764803506228,0.0,False,271.02842809364546,1044.3494983277592
770,1.246837960394,1.259969601637506,0.0,False,726.3173076923077,1033.2692307692307
771,0.9231396437532501,1.084148467572301,0.0,False,318.35064935064935,1036.5844155844156
772,77.98731665733625,9.964764701482107,0.0,False,23.304534973097617,1037.7623366641046
773,0.6593854598237501,0.9162726901261313,0.0,False,619.4363636363636,1039.9272727272728
774,13.319586288439751,4.1181335556236816,0.0,False,231.002700270027,1041.2574257425742
775,1.7263910220840002,1.48260221198847,0.0,False,738.3402777777778,1040.0
776,1.2828044400207501,1.2780130442199191,0.0,False,747.2336448598131,1044.1214953271028
777,0.143865918507,0.4279903930963389,0.0,False,734.0,1044.25
778,0.6953519394505001,0.940930171063011,0.0,False,727.6551724137931,1045.0172413793102
779,0.15585474504925,0.4454665247033967,0.0,False,732.0,1045.0
780,0.51551954131675,0.810172738425713,0.0,False,829.8604651162791,1046.5813953488373
781,0.22778770430275003,0.538542767960634,0.0,False,831.0,1050.0
782,0.17983239813375002,0.4785078063401353,0.0,False,750.0,1051.0
783,31.998178041265252,6.382894769743212,0.0,False,935.2259273136006,1029.4829524166355
784,0.17983239813375002,0.4785078063401353,0.0,False,751.0,1053.0
785,0.23977653084500003,0.5525332215996288,0.0,False,845.9,1052.8
786,3.5726703095905004,2.1328068638467577,0.0,False,912.1409395973154,1055.479865771812
787,4.08818985090725,2.2815005992898754,0.0,False,216.41642228739002,1062.3137829912023
788,3.117094900985,1.9921868618747687,0.0,False,882.6076923076923,1055.0807692307692
789,0.9111508172110001,1.077085535921268,0.0,False,932.8684210526316,1056.25
790,7.68483781358225,3.128040824402557,0.0,False,862.8065522620905,1052.5023400936038
791,0.6473966332815001,0.9079047277233522,0.0,False,330.24074074074076,1057.2777777777778
792,0.9111508172110001,1.077085535921268,0.0,False,930.9078947368421,1058.328947368421
793,0.56347484748575,0.8470173895986266,0.0,False,893.1063829787234,1060.5744680851064
794,0.9111508172110001,1.077085535921268,0.0,False,928.9473684210526,1060.407894736842
795,1.2588267869362502,1.266012655979054,0.0,False,706.7333333333333,1060.3809523809523
796,0.6473966332815001,0.9079047277233522,0.0,False,273.0925925925926,1063.0740740740741
797,0.39563127589425,0.7097417738886351,0.0,False,861.5454545454545,1064.909090909091
798,3.117094900985,1.9921868618747687,0.0,False,754.7,1065.3346153846153
799,9.4232176622085,3.463814857374842,0.0,False,827.6603053435115,1064.2862595419847
800,0.39563127589425,0.7097417738886351,0.0,False,863.4545454545455,1067.090909090909
801,19.67366435583225,5.004926317908412,0.0,False,929.5533211456429,1081.418647166362
802,1.055016735718,1.1590034634432995,0.0,False,949.7613636363636,1078.1363636363637
803,1.0070614295490001,1.1323561436576883,0.0,False,133.07142857142858,1068.6309523809523
804,0.35966479626750003,0.6767122294276178,0.0,False,865.1,1069.2666666666667
805,1.055016735718,1.1590034634432995,0.0,False,951.8295454545455,1076.1704545454545
806,0.39563127589425,0.7097417738886351,0.0,False,301.6969696969697,1070.060606060606
807,0.45557540860550005,0.7616144863678754,0.0,False,799.6842105263158,1070.1842105263158
808,1.8582681140487503,1.5381873902510383,0.0,False,954.6451612903226,1074.6129032258063
809,2.493675920788,1.7818660988135868,0.0,False,130.00480769230768,1072.2403846153845
810,3.3808490849145003,2.074760407780819,0.0,False,670.6560283687943,1068.8475177304965
811,1.8223016344220002,1.5232289727357509,0.0,False,958.3421052631579,1067.7894736842106
812,0.5994413271125001,0.8736317315826855,0.0,False,678.5,1073.0
813,1.0430279091757502,1.1523994013470333,0.0,False,961.1494252873563,1066.5747126436781
814,1.0430279091757502,1.1523994013470333,0.0,False,963.2183908045977,1064.6091954022988
815,9.243385264074751,3.430603976771765,0.0,False,693.6990920881972,1076.1984435797665
816,0.22778770430275003,0.538542767960634,0.0,False,798.1578947368421,1074.5263157894738
817,1.055016735718,1.1590034634432995,0.0,False,965.2840909090909,1062.8863636363637
818,1.0070614295490001,1.1323561436576883,0.0,False,126.19047619047619,1075.8690476190477
819,2.4337317880767504,1.7603191624981918,0.0,False,336.95566502463055,1070.4581280788177
820,0.63540780673925,0.8994589187805361,0.0,False,666.0566037735849,1078.1698113207547
821,1.055016735718,1.1590034634432995,0.0,False,967.3522727272727,1060.9204545454545
822,0.68336311290825,0.9327834361565946,0.0,False,333.5438596491228,1078.7894736842106
823,0.41960892897875,0.7309327477269799,0.0,False,663.0,1077.0
824,1.0070614295490001,1.1323561436576883,0.0,False,124.22619047619048,1077.9404761904761
825,0.5514860209435001,0.8379581196181038,0.0,False,331.0,1078.2391304347825
826,0.44358658206325,0.7515264318683936,0.0,False,341.0,1078.0
827,0.63540780673925,0.8994589187805361,0.0,False,660.0188679245283,1075.9245283018868
828,0.8512066844997501,1.041052357688118,0.0,False,328.5211267605634,1079.4929577464789
829,0.7552960721617501,0.9806491865389393,0.0,False,342.41269841269843,1081.7936507936508
830,0.9830837764645001,1.1187945030175044,0.0,False,746.670731707317,1078.5121951219512
831,1.01905025609125,1.1390764171590395,0.0,False,122.50588235294117,1080.0117647058823
832,1.2228603073095001,1.2477956968003412,0.0,False,346.1764705882353,1080.421568627451
833,6.82164230254025,2.9471316122006623,0.0,False,315.66608084358523,1081.5325131810193
834,0.9111508172110001,1.077085535921268,0.0,False,658.6315789473684,1083.1052631578948
835,8.04450260984975,3.2004029184754104,0.0,False,849.7511177347243,1077.2295081967213
836,1.0070614295490001,1.1323561436576883,0.0,False,120.78571428571429,1082.0833333333333
837,0.6114301536547501,0.8823247987429145,0.0,False,654.5098039215686,1081.8235294117646
838,0.58745250057025,0.8648512903266076,0.0,False,651.5102040816327,1083.1632653061224
839,1.0070614295490001,1.1323561436576883,0.0,False,118.82142857142857,1084.154761904762
840,2.6375418392950003,1.8325453802522627,0.0,False,296.80454545454546,1082.1954545454546
841,1.0070614295490001,1.1323561436576883,0.0,False,116.85714285714286,1086.2261904761904
842,2.925273676309,1.9299155742802396,0.0,False,643.5368852459017,1084.049180327869
843,1.0070614295490001,1.1323561436576883,0.0,False,114.89285714285714,1088.297619047619
844,1.2348491338517502,1.2538974236364044,0.0,False,847.0,1088.0
845,1.0070614295490001,1.1323561436576883,0.0,False,112.92857142857143,1090.3690476190477
846,40.270468355417755,7.160583271991457,0.0,False,195.40458469782672,1088.5546293539744
847,0.011988826542250001,0.12355018433237251,0.0,False,340.0,1094.0
848,1.01905025609125,1.1390764171590395,0.0,False,179.18823529411765,1102.9058823529413
849,8.488089191913001,3.2874565880605577,0.0,False,763.2796610169491,1089.7457627118645
850,1.4866144912390002,1.3757966266937276,0.0,False,818.0887096774194,1094.1290322580646
